Where the crowds are not!!,Jan 2020 • Friends,"When visiting Temple of the Dawn, be sure to go to the beautiful temple and courtyards in the back away from the river. First of all you will have the peace of leaving the crowds behind, and you will find stunning courtyard with granite “Chinese ballast” carvings and an array of Buddha’s, rescued by the king from outlying temples, and an elegant Thai style temple and Buddha with ornate Chinese artwork.
Don’t miss this peaceful detour!",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful Wat Arun,Jan 2020,Wat Arun is not your typical Thai temple. It is more of a beautiful monument. Undoubtedly fantastic back-drop for photo taking. Highly recommended to visit when in Bangkok.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
"Simply a ""Must See!""",Dec 2019,This is a highlight of any trip to Bangkok. Gorgeous and moving at any time of day. Just remember to wear (or take) something to cover bare shoulders and legs.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Amazing,Jan 2020 • Family,Very beautiful place to take pictures. It was a hot day make sure to bring an umbrella. It is good if you go right when they open. In the afternoon it is crowded of turists.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Culture point,Jan 2020 • Couples,"An other culture place where you must to be. A lot of history behind this place that was build from Mata IV if I don't get wrong how wanted to improve the magnificent of this city. And he did it. The temple is huge and very well done with a lot of details, you can feel the culture inside of it and you cannot regret to be there one time in lifetime at least.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Absolutely Beautiful!,Jan 2020,"This is a very beautiful temple that should be viewed both during the day and at night. Beware, it's very crowded so pack a little patience.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Really Beautiful!,Jul 2019,"It was beautiful place to visit, would go there again when I visit Bangkok. We had fun and took a lot of pictures.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
"Nice, different",Jan 2020 • Family,"We started with Wat Pho and hopped on the ferry to get over the river to see this wat. The ferry is very easy to find, cost 4bth one way and was not a problem at all. I don’t understand some of the reviews that say got ripped off on this ride or couldn’t find it. Just get out of Wat Pho at the back (the river side), turn right and where the shops end turn left. Vua la:-)
The wat Arun is still under repair so you cannot climb to the top which would have been cool. Entrance 50 bath. We were done in 30 mins. Our 6yo enjoyed both wats and the river ferry.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Really beautiful!,Dec 2019,I have a chance to watch Wat Arun from a private boat. This place is gorgeous at night. I would recommend seeing on the boat or another side if you have a chance.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Wat Arun! A must do !,Jan 2020 • Family,Stunning temple! A must see in Bangkok! You take a ferry to cross the river. That experience in itself is a must do.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Always worth the effort!,Dec 2019,It was great to see Wat Arun again recently near Christmas and getting there earlier in the day meant that my friend and I avoided the rush of crowds descending upon the beloved attraction and somewhat impairing its sense of tranquility.,Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Spectacular,Nov 2019,"We saw this wat at night from a restaurant across the river. It was brilliantly lit up and it was necessary for us to visit it. We arrived during the day on the hop-on, hop-off ferry, which I recommend highly. The golden Buddha image and the dais is well worth seeing. The wat was built primarily in the style of Rama III who used the ceramic pieces of broken dishwear coming from China to decorate the stupas and other exteriors. See photos. Also well worth seeing. Lots of tourists and lots of stairs, but an excellent attraction to visit.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Beautiful!,Dec 2019,"This temple is beautiful but we were there on a holiday (Fathers Day) so it was very crowded. We didn't opt for the additional fee to go in, but there was another interesting building just next door that was free. We were doing the ""Hop on/Hop of"" Chaya Prao boat ride that afternoon.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Lovely,Dec 2019,"One of the loveliest temples in Bangkok. A good place to marvel at the Thai architecture and spend good 2-3 hours. Very well connected with Wat Pho via boat or you can take MRT which is only 10 minutes walk from the temple (assuming you want to avoid the Bangkok traffic and not travel in taxi).

Very beautiful temple. It will be good to have details about the temple's history written otherwise you have to rely on guides or do your research in advance.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Nice place and less crowded,Jan 2020 • Couples,"We went there after Wat Pho with local boat ( 4 Bath/p) it was fun. You can go around the temple an go up ""first floor"". There is a very nice view.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
Brilliant,Jan 2020 • Solo,"This is another breath taking moment in Bangkok. So beautiful and stunning. Get there by water taxi or the hop on hop off tourist boat from Central Pier, underneath the BTS Sky Train stop. 200 baht for a whole day pass, so you can see lots of other sights too. The piers are chaotic but go with the flow, it all sorts itself out! Wat Arun is just incredible, well worth the effort.",Temple Of Dawn (Wat Arun) (Bangkok),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.attraction_review&zoom=15&size=416x722&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=13.743687,100.488945&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-standard.png|scale:2|13.746575,100.492729|13.749965,100.491257|13.751205,100.492577|13.744119,100.494133&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Fattractions-active-anchor.png|scale:2|13.743687,100.488945&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Ffusion_map%2Fv2%2Frestaurants-standard.png|scale:2|13.745692,100.491364|13.745728,100.491364|13.746208,100.491226|13.744853,100.491196|13.745675,100.491333&map_id=c01884c8146ad115&signature=HtOKN9Ju4QjR-bdCGOLXuzF3aWQ="
